ID,ARPT_ID,LAT1_DECIMAL,LONG1_DECIMAL,LAT2_DECIMAL,LONG2_DECIMAL
250670,37N,47.4850006103515,-101.414001464843,47.4804000854492,-101.402999877929
248227,37X,29.9878997802734,-95.9306030273437,29.9962005615234,-95.9307022094726
246017,38AZ,36.4631004333496,-110.425003051757,36.4803009033203,-110.411003112792
258149,38C,43.6124992370605,-85.4925003051757,43.603099822998,-85.4925003051757
239785,38CA,35.6967010498046,-119.490997314453,35.6866989135742,-119.486000061035
258045,38I,40.0908012390136,-83.6940994262695,40.0914993286132,-83.684700012207
250605,38N,39.3035011291503,-75.5884017944336,39.3037986755371,-75.5792007446289
253955,38W,48.9560012817382,-122.462997436523,48.9557991027832,-122.453002929687
240007,38XS,26.82200050354,-98.4843978881836,26.8083992004394,-98.4740982055664
252132,39G,43.0299987792968,-82.6733016967773,43.030101776123,-82.6653976440429
350184,39MD,38.2748336791992,-76.7271728515625,38.2751388549804,-76.7209167480468
247344,39P,46.5503997802734,-122.269996643066,46.5503997802734,-122.263000488281
245827,39TE,32.7108001708984,-102.738998413085,32.7108001708984,-102.731002807617
245828,39TE,32.7233009338378,-102.737998962402,32.7125015258789,-102.737998962402
257937,3A9,44.3913993835449,-97.1251983642578,44.3960990905761,-97.1187973022461
257938,3A9,44.3969001770019,-97.1262969970703,44.3899002075195,-97.1203994750976
251747,3AK2,61.640998840332,-149.289001464843,61.6425018310546,-149.266998291015
243609,3AZ5,35.5699996948242,-113.300003051757,35.5744018554687,-113.285003662109
242097,3B3,42.429100036621,-71.7966003417968,42.4226989746093,-71.7891006469726
256324,3C1,41.6528015136718,-86.0366973876953,41.6591987609863,-86.0325012207031
256325,3C1,41.6582984924316,-86.0386962890625,41.6549987792968,-86.0307998657226
247698,3D1,45.2144012451171,-88.0786972045898,45.2144012451171,-88.0688018798828
247699,3D1,45.2177009582519,-88.0728988647461,45.2104988098144,-88.0728988647461
247948,3D2,45.1380004882812,-87.1894989013671,45.1327018737793,-87.1822967529296
253249,3D8,41.3361015319824,-83.7279968261718,41.3358993530273,-83.7183990478515
251231,3DA,43.056900024414,-83.8094024658203,43.056900024414,-83.8032989501953
251232,3DA,43.0531005859375,-83.8039016723632,43.0461997985839,-83.8040008544921
251803,3EV,38.0149993896484,-87.5947036743164,38.0088996887207,-87.5950012207031
256919,3EX,39.3353004455566,-94.1987991333007,39.3401985168457,-94.1956024169921
346569,3FA7,29.0446968078613,-81.0569534301757,29.0406284332275,-81.0569534301757
256944,3FK,39.4235000610351,-86.0610961914062,39.42919921875,-86.056900024414
248154,3G8,41.43989944458,-90.1147003173828,41.4397010803222,-90.1054000854492
240331,3GE3,34.4105987548828,-83.1889038085937,34.4132995605468,-83.1793975830078
253597,3H5,41.6851997375488,-90.0785980224609,41.6796989440918,-90.0785980224609
254512,3J6,30.7998008728027,-82.0280990600586,30.7929000854492,-82.0281982421875
257070,3K4,39.1484985351562,-89.4570007324218,39.1371002197265,-89.4570007324218
246483,3KK,41.0965995788574,-87.9167022705078,41.0965995788574,-87.9070968627929
246484,3KK,41.0980987548828,-87.909797668457,41.0909996032714,-87.909797668457
345517,3KS2,37.0632820129394,-96.998794555664,37.0576553344726,-96.9986267089843
332503,3KS9,37.7323265075683,-101.195541381835,37.7219009399414,-101.195281982421
256361,3LA4,29.8026294708251,-92.8088607788086,29.7967338562011,-92.7982101440429
252193,3MO,38.0219001770019,-93.693000793457,38.0153007507324,-93.6933975219726
240245,3MO4,36.4542007446289,-89.628303527832,36.4468994140625,-89.6277999877929
255309,3N8,47.263801574707,-95.9308013916015,47.255199432373,-95.9281997680664
348553,3ND6,47.2422218322753,-99.8994140625,47.2419166564941,-99.8958358764648
349493,3NE5,40.9491424560546,-96.2066116333007,40.9459609985351,-96.1985855102539
247308,3NP,42.1713981628418,-84.263198852539,42.1713981628418,-84.2537002563476
247309,3NP,42.1731986999511,-84.2629013061523,42.1670989990234,-84.2586975097656
250271,3O5,34.3731002807617,-98.4067001342773,34.3652000427246,-98.4057006835937
247638,3O8,36.2515983581543,-120.239997863769,36.2445983886718,-120.236000061035
240641,3OK5,34.7318992614746,-97.6054000854492,34.725299835205,-97.6063003540039
241614,3OL8,36.872501373291,-95.1536026000976,36.8830986022949,-95.1446990966796
246400,3R8,38.6542015075683,-85.7925033569336,38.6612014770507,-85.7886962890625
256766,3RU,33.3328018188476,-84.3963012695312,33.3329010009765,-84.4052963256836
250610,3S2,44.5153999328613,-70.409797668457,44.5129013061523,-70.4038009643554
240308,3SC4,34.7696990966796,-81.9925003051757,34.7742004394531,-81.9830017089843
246792,3T0,33.8390998840332,-96.8150024414062,33.8399009704589,-96.8051986694336
247866,3TA,37.9590988159179,-98.6504974365234,37.9620018005371,-98.646499633789
247868,3TA,37.9622993469238,-98.6466979980468,37.9552001953125,-98.6466979980468
240647,3TA0,30.101900100708,-100.402999877929,30.091100692749,-100.404998779296
244410,3TA5,30.1289005279541,-98.3845977783203,30.1380996704101,-98.382698059082
245037,3TA6,29.5470008850097,-100.255996704101,29.5368003845214,-100.25
257760,3TE,42.0247001647949,-83.943000793457,42.0248985290527,-83.9363021850586
257761,3TE,42.0289001464843,-83.9391021728515,42.0217018127441,-83.9390029907226
239798,3TS1,30.0074996948242,-98.0421981811523,30.0153007507324,-98.0389022827148
257104,3U0,42.0173988342285,-115.341003417968,42.0295982360839,-115.330001831054
253437,3U2,44.9160003662109,-115.484001159667,44.907299041748,-115.486999511718
253748,3VS,38.4271011352539,-92.879898071289,38.429401397705,-92.8705978393554
253706,3W2,41.6333999633789,-82.8311996459961,41.6399993896484,-82.8255004882812
255843,3W3,38.918098449707,-76.3630981445312,38.918098449707,-76.3545989990234
248300,3W5,48.5298995971679,-121.763999938964,48.529800415039,-121.75299835205
252382,3W9,41.6941986083984,-82.8003997802734,41.6946983337402,-82.7927017211914
248117,3X5,41.7154998779296,-82.8212966918945,41.7205009460449,-82.8209991455078
254973,3Y7,45.3927001953125,-101.441001892089,45.3863983154296,-101.43399810791
249951,40C,42.1971015930175,-86.2510986328125,42.2038993835449,-86.2485961914062
249952,40C,42.1990013122558,-86.2528991699218,42.2000999450683,-86.2473983764648
256598,40D,45.7858009338378,-89.1242980957031,45.7949981689453,-89.1178970336914
258010,41C,42.6896018981933,-85.6477966308593,42.695499420166,-85.6464004516601
258011,41C,42.6916999816894,-85.6505966186523,42.6916999816894,-85.6438980102539
248570,41G,42.8400001525878,-84.4832000732421,42.8405990600585,-84.47509765625
258099,42B,41.4481010437011,-72.4601974487304,41.4443016052246,-72.4543991088867
252120,42C,43.5623016357421,-85.7771987915039,43.554401397705,-85.7757034301757
345323,42IA,42.2644996643066,-96.2897033691406,42.2583999633789,-96.2897033691406
241420,42KY,36.7806015014648,-88.2223968505859,36.7723007202148,-88.2221984863281
248311,42N,43.5172004699707,-86.3806991577148,43.5172004699707,-86.3671035766601
348555,42TT,30.4580211639404,-95.2336730957031,30.4531631469726,-95.2279205322265
353033,42XA,31.3645992279052,-97.0916976928711,31.3600006103515,-97.0888977050781
251434,43G,42.1803016662597,-83.5457992553711,42.1744003295898,-83.5456008911132
248962,43MI,45.8464012145996,-87.1167984008789,45.8549003601074,-87.1167984008789
344449,43MN,46.9379997253418,-92.4166030883789,46.9300003051757,-92.4088973999023
239949,43NC,36.0167007446289,-80.5168991088867,36.0248985290527,-80.5158996582031
252969,43NY,42.7846984863281,-74.8024978637695,42.7886009216308,-74.8005981445312
248284,43Y,47.886001586914,-94.2624969482421,47.8916015625,-94.2591018676757
248285,43Y,47.8900985717773,-94.2627029418945,47.8851013183593,-94.2518997192382
251958,44A,32.5200996398925,-114.697998046875,32.5124015808105,-114.697998046875
254041,44B,45.1771011352539,-69.2502975463867,45.1777992248535,-69.2389984130859
247365,44G,41.8550987243652,-83.875503540039,41.8550987243652,-83.8659973144531
349112,44SC,33.4775009155273,-80.7786102294921,33.4863891601562,-80.7755584716796
344842,44XA,27.8325004577636,-97.7727813720703,27.8413887023925,-97.7708358764648
255342,45CN,37.8633995056152,-120.18399810791,37.8599014282226,-120.171997070312
254878,45MI,46.2668991088867,-84.1264038085937,46.261001586914,-84.1264038085937
239780,46CN,34.4840011596679,-117.833999633789,34.4854011535644,-117.81900024414
256466,46N,41.9809989929199,-73.8360977172851,41.9883003234863,-73.8358993530273
253496,47G,43.24169921875,-84.8843994140625,43.2406005859375,-84.8759002685546
253497,47G,43.2491989135742,-84.8843002319336,43.2431983947753,-84.8843002319336
246958,47KS,38.7734985351562,-95.2750015258789,38.7677993774414,-95.2750015258789
242162,47OH,41.1996002197265,-82.5789031982421,41.2005004882812,-82.5680999755859
239985,47TX,26.9363002777099,-97.7679977416992,26.9316005706787,-97.7570037841796
251955,47Y,46.6458015441894,-96.1063995361328,46.6371994018554,-96.102798461914
509630,48FA,28.841969,-81.807511,28.834722,-81.797794
255436,48G,43.105598449707,-82.8925018310546,43.1012992858886,-82.8879013061523
248897,48X,27.6413993835449,-82.5252990722656,27.6434993743896,-82.5149993896484
241970,48XS,29.9316997528076,-103.300003051757,29.9214000701904,-103.290000915527
245901,48Y,49.0036010742187,-95.9857025146484,48.9956016540527,-95.9794006347656
257119,49C,42.5308990478515,-88.1561965942382,42.5247001647949,-88.1561965942382
252508,49G,42.5806007385253,-84.9083023071289,42.5755996704101,-84.9083023071289
240506,49IL,41.5932998657226,-88.6957015991211,41.5932998657226,-88.6875991821289
344853,49MT,45.6091156005859,-109.131958007812,45.6023139953613,-109.110603332519
239695,4AK6,61.640998840332,-149.289001464843,61.6425018310546,-149.266998291015
239696,4AK6,61.640998840332,-149.289001464843,61.6343994140625,-149.294006347656
246769,4AL8,34.4925994873046,-86.6762008666992,34.4884986877441,-86.6707000732421
240136,4AR1,35.0411987304687,-92.1053009033203,35.0413017272949,-92.0968017578125
240595,4AR2,34.9085006713867,-92.0121994018554,34.9081993103027,-92.0045013427734
243534,4AZ7,33.3816986083984,-110.46499633789,33.3652992248535,-110.450996398925
247791,4B0,42.5568008422851,-73.8333969116211,42.5646018981933,-73.8345031738281
250936,4B9,41.9132995605468,-72.7779998779296,41.9191017150878,-72.7759017944336
252400,4C1,41.4561004638671,-86.7910995483398,41.4486007690429,-86.7910995483398
253299,4C2,41.4311981201171,-84.9853973388671,41.4309997558593,-84.9767990112304
250652,4C7,42.5505981445312,-93.0362014770507,42.5443992614746,-93.0306015014648
246523,4D1,43.671100616455,-90.2376022338867,43.6688995361328,-90.2276992797851
249054,4D8,43.3348007202148,-95.1633987426757,43.3348007202148,-95.1524963378906
249055,4D8,43.3345985412597,-95.1602020263671,43.3291015625,-95.1602020263671
334263,4FA7,28.8073101043701,-82.1236419677734,28.7987213134765,-82.1157531738281
253578,4G1,41.4441986083984,-80.3942031860351,41.4495010375976,-80.3880996704101
253579,4G1,41.4496994018554,-80.3945007324218,41.4439010620117,-80.388198852539
249657,4G3,40.9818000793457,-81.0474014282226,40.9816017150878,-81.0369033813476
270184,4G7,39.4449996948242,-80.1700973510742,39.451301574707,-80.1640014648437
248096,4KA,60.576000213623,-165.276992797851,60.5750999450683,-165.266998291015
242431,4LA3,30.8122005462646,-91.2182998657226,30.8047008514404,-91.2146987915039
252143,4M5,33.4841003417968,-91.4441986083984,33.4917984008789,-91.4411010742187
250511,4M8,34.6512985229492,-91.3940963745117,34.6445999145507,-91.394302368164
249409,4MI1,44.7383003234863,-83.3836975097656,44.7383003234863,-83.3757019042968
247209,4MN5,45.5539016723632,-96.4514007568359,45.5471000671386,-96.4514007568359
249300,4N4,46.0924987792968,-97.1668014526367,46.0853996276855,-97.1668014526367
240601,4PA0,40.3177986145019,-76.5417022705078,40.3163986206054,-76.5316009521484
251834,4R6,46.2605018615722,-97.4456024169921,46.2605018615722,-97.436897277832
254782,4S5,48.6372985839843,-97.3973007202148,48.6301002502441,-97.3973007202148
252719,4S6,46.6349983215332,-121.126998901367,46.6400985717773,-121.121002197265
241396,4TA0,29.3600006103515,-95.6647033691406,29.3511009216308,-95.663101196289
242272,4TE0,32.9385986328125,-94.7394027709961,32.9281005859375,-94.727798461914
257956,4TE8,30.3283996582031,-94.0777969360351,30.31369972229,-94.0691986083984
244623,4TE9,29.2630996704101,-99.3573989868164,29.2651996612548,-99.3438034057617
244880,4TS8,29.3777999877929,-99.3452987670898,29.3719005584716,-99.3386001586914
247858,4U8,39.0233993530273,-87.1871032714843,39.0200004577636,-87.1869964599609
248991,4V8,42.923599243164,-72.8647994995117,42.9306983947753,-72.8665008544921
247159,4W0,47.3959999084472,-121.54100036621,47.3946990966796,-121.531997680664
249323,4W8,46.9903984069824,-123.43399810791,46.9906997680664,-123.425003051757
240874,4WA0,46.9402999877929,-119.745002746582,46.9402999877929,-119.730003356933
240305,4WI4,45.5773010253906,-89.7494964599609,45.57080078125,-89.7464981079101
255864,4WN5,45.4604988098144,-92.3778991699218,45.4536018371582,-92.3785018920898
249535,4Y1,42.5680999755859,-83.8573989868164,42.5623016357421,-83.8552017211914
251301,4Y8,43.2005004882812,-82.7578964233398,43.2039985656738,-82.7498016357421
255779,4Y9,44.3077011108398,-85.7878036499023,44.3098983764648,-85.7686004638671
252737,50G,43.1818008422851,-84.1384963989257,43.1818008422851,-84.1307983398437
252738,50G,43.1878013610839,-84.1320037841796,43.1818008422851,-84.1323013305664
250813,50S,43.7803001403808,-116.940002441406,43.7751007080078,-116.932998657226
240867,50TX,30.1410999298095,-98.529296875,30.134199142456,-98.521499633789
245004,50XS,29.0478992462158,-100.588996887207,29.0387001037597,-100.580001831054
250183,51G,43.1417999267578,-83.7984008789062,43.1463012695312,-83.7946014404296
250184,51G,43.1450004577636,-83.7985000610351,43.140998840332,-83.7938995361328
250185,51G,43.1458015441894,-83.7982025146484,43.1408996582031,-83.7981033325195
240606,52AR,35.2831001281738,-92.2414016723632,35.277099609375,-92.24169921875
256642,52B,45.4802017211914,-69.6165008544921,45.4714012145996,-69.5966033935546
256643,52B,45.4796981811523,-69.6035995483398,45.4667015075683,-69.5976028442382
250211,52I,43.8469009399414,-84.0162963867187,43.8469009399414,-84.0065002441406
247684,52K,39.5009994506835,-96.1746978759765,39.4948997497558,-96.1753997802734
253945,52Y,47.070499420166,-93.9169006347656,47.0654983520507,-93.9085998535156
251500,53K,38.6369018554687,-95.8018035888671,38.6297988891601,-95.8018035888671
249562,53W,43.5545005798339,-84.9854965209961,43.5545005798339,-84.9716033935546
347067,54AL,30.6002693176269,-87.8231735229492,30.5948066711425,-87.8194885253906
247615,54M,35.0583000183105,-89.5798034667968,35.0498008728027,-89.5802993774414
354117,54MU,40.303842,-95.112711,40.297025,-95.111647
239772,54NY,42.3545989990234,-78.0384979248046,42.3554992675781,-78.0320968627929
344877,54XA,33.4948997497558,-97.2110977172851,33.4883003234863,-97.2110977172851
250815,55G,43.2962989807128,-82.6113967895507,43.2986984252929,-82.6023025512695
250816,55G,43.3013000488281,-82.6081008911132,43.2943000793457,-82.6075973510742
246882,55S,46.6012992858886,-121.680000305175,46.6069984436035,-121.676002502441
240737,55XS,29.1606998443603,-100.419998168945,29.1720008850097,-100.41600036621
241005,56FD,30.9706993103027,-85.0693969726562,30.9585990905761,-85.0693969726562
257311,56G,43.5783996582031,-82.6539001464843,43.5787010192871,-82.6404037475586
257312,56G,43.5797996520996,-82.6483993530273,43.57320022583,-82.6482009887695
240674,56LA,32.349998474121,-93.8178024291992,32.3403015136718,-93.818603515625
505603,56ME,46.62948,-67.846139,46.624003,-67.842469
249734,56S,46.0180015563964,-123.907997131347,46.0120010375976,-123.907997131347
240304,56WI,44.7733993530273,-89.5985031127929,44.7731018066406,-89.5927963256836
245437,57AZ,32.4421997070312,-111.008003234863,32.4510993957519,-110.998001098632
253472,57B,44.2991981506347,-68.9095993041992,44.3056983947753,-68.9115982055664
246668,57D,42.7378997802734,-82.8962020874023,42.7378997802734,-82.8869018554687
246669,57D,42.7402992248535,-82.8889007568359,42.7342987060546,-82.8889007568359
244081,57FA,28.2155990600585,-81.1207962036132,28.2017002105712,-81.1177978515625
255515,57GA,34.8674011230468,-84.393798828125,34.8588981628418,-84.393798828125
249853,57K,38.125,-94.7502975463867,38.1313018798828,-94.7444992065429
345662,57KS,39.3179206848144,-95.9961395263671,39.3121719360351,-95.9907989501953
344903,57MT,46.2040519714355,-114.085548400878,46.2005500793457,-114.08145904541
344904,57MT,46.2005004882812,-114.086997985839,46.2024002075195,-114.081001281738
251283,58C,42.8758010864257,-89.075698852539,42.869400024414,-89.075698852539
241543,58CL,33.1918983459472,-116.28099822998,33.1911010742187,-116.271003723144
